x,y
-5.0,-0.13140562194608438
-4.949748743718593,-0.05489675273537863
-4.899497487437186,0.04788739485024432
-4.849246231155779,-0.020509802537872282
-4.798994974874372,0.01680753298047648
-4.748743718592965,-0.19259711622909967
-4.698492462311558,0.13468240909911813
-4.648241206030151,0.08088269300722488
-4.597989949748744,-0.011584392530293518
-4.547738693467337,-3.410301275690985e-05
-4.49748743718593,0.035780416642342217
-4.447236180904523,0.13895970736319282
-4.396984924623116,-0.016276718084922724
-4.346733668341709,-0.044938653155706366
-4.296482412060302,0.16132442037333689
-4.2462311557788945,0.12758980497457842
-4.1959798994974875,-0.10294688494964124
-4.1457286432160805,-0.08384889733735114
-4.0954773869346734,-0.1128667517075342
-4.045226130653266,-0.07458210170335627
-3.9949748743718594,-0.11034811006515344
-3.9447236180904524,-0.028547558454084486
-3.8944723618090453,-0.061636156575974446
-3.8442211055276383,0.054199215976536416
-3.7939698492462313,0.08730221370675142
-3.7437185929648242,0.10112874739146377
-3.693467336683417,-0.011449037277012533
-3.64321608040201,0.1154753528040415
-3.592964824120603,0.184952320507198
-3.542713567839196,0.06594513171450826
-3.492462311557789,0.021676857669685502
-3.442211055276382,0.012820358717369973
-3.391959798994975,-0.06943446812343723
-3.341708542713568,0.08776594954424655
-3.291457286432161,-0.14685553912733723
-3.241206030150754,0.05202488339016076
-3.190954773869347,-0.137762604987754
-3.14070351758794,0.029587003664301247
-3.090452261306533,0.05382306279208082
-3.040201005025126,-0.0030129612453009963
-2.9899497487437183,0.05298518456813239
-2.9396984924623113,0.14096840453902723
-2.8894472361809043,0.02779644815098163
-2.8391959798994972,0.16552043174700082
-2.78894472361809,0.3181538819097195
-2.738693467336683,0.1848600399381455
-2.688442211055276,0.2534841540670237
-2.638190954773869,0.20524746487296827
-2.587939698492462,0.16839283851348513
-2.537688442211055,0.3926193900064762
-2.487437185929648,0.45468567115802105
-2.437185929648241,-0.010544574707772508
-2.386934673366834,0.3136698072645385
-2.336683417085427,0.21415952005806754
-2.28643216080402,0.35039662730594484
-2.236180904522613,0.2747538387280849
-2.185929648241206,0.40267616366734443
-2.135678391959799,0.310061934369498
-2.0854271356783918,0.3751934495337153
-2.0351758793969847,0.23905824977020532
-1.9849246231155777,0.43106233359399093
-1.9346733668341707,0.4404144501110197
-1.8844221105527637,0.4070308267864417
-1.8341708542713566,0.3265876849709952
-1.7839195979899496,0.5192423311720754
-1.7336683417085426,0.395373298803101
-1.6834170854271355,0.18372203593009334
-1.6331658291457285,0.421531350452298
-1.5829145728643215,0.5766444578811273
-1.5326633165829144,0.5348066491378718
-1.4824120603015074,0.5229038444676436
-1.4321608040201004,0.6639999463638397
-1.3819095477386933,0.6187990616116473
-1.3316582914572863,0.7405238740770079
-1.2814070351758793,0.5752867341625767
-1.2311557788944723,0.462782783392021
-1.1809045226130652,0.5890852570144018
-1.1306532663316582,0.7277254173279194
-1.0804020100502512,0.6876354528598673
-1.0301507537688441,0.841916304742585
-0.9798994974874367,0.7307332046750515
-0.9296482412060296,0.8135893499675165
-0.8793969849246226,0.9610594329837765
-0.8291457286432156,0.989386147153787
-0.7788944723618085,0.8817378104175365
-0.7286432160804015,1.0500724974588882
-0.6783919597989945,0.9574057108897688
-0.6281407035175874,1.0109945847655903
-0.5778894472361804,0.9743879373450822
-0.5276381909547734,0.8264391631995972
-0.47738693467336635,1.028862496818017
-0.4271356783919593,0.8423627186208658
-0.3768844221105523,1.0794392712562129
-0.32663316582914526,1.032113330757152
-0.2763819095477382,0.9388325853877527
-0.2261306532663312,0.813162438517665
-0.17587939698492416,1.033694796479524
-0.12562814070351713,0.9181143977110741
-0.0753768844221101,0.9472782894603156
-0.02512562814070307,1.0796868128150388
0.02512562814070396,0.8397529192610589
0.07537688442211099,1.05086744769645
0.12562814070351802,1.031685394788578
0.17587939698492505,0.8505154037424401
0.22613065326633208,1.0903714878889845
0.2763819095477391,0.9641866565878953
0.32663316582914614,1.03764717974739
0.3768844221105532,0.8334114275074803
0.4271356783919602,1.0198915437746365
0.47738693467336724,0.8367422727359393
0.5276381909547743,0.8517633988924945
0.5778894472361813,1.0888335322980436
0.6281407035175883,0.8392593650955705
0.6783919597989954,1.0276438078910555
0.7286432160804024,0.967077239737923
0.7788944723618094,0.7838169403797635
0.8291457286432165,0.8506917829193493
0.8793969849246235,0.6787249666087406
0.9296482412060305,0.8497120669149485
0.9798994974874375,0.7219837315621894
1.0301507537688446,0.6895183302406354
1.0804020100502516,0.8819021497907799
1.1306532663316586,0.6846770905867605
1.1809045226130657,0.7779940910849179
1.2311557788944727,0.7227009053507704
